GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
83931        1   36803725   36861525     24       4  46531     -0.66825      0.74801
84967        1   36857531   36873493     72       5  46531     -0.46534      0.67916
127700       1   36882007   36926086    157       6  46531      0.82877      0.20362
64960        1   36919862   36940040     62       8  46531      0.42616      0.33499
1441         1   36930144   36958915     48      11  46531      -1.4186        0.922
2899         1   37259628   37509844    261      18  46531     -0.32704      0.62818
80149        1   37930119   37951478     32       5  46531      0.73279      0.23184
64769        1   37954061   37990420    104      14  46531     -0.39773      0.65459
79753        1   37998550   38029945     65      12  46531       0.4204       0.3371
7802         1   38012520   38033958     56      10  46531      0.61085      0.27065
29889        1   38030913   38071586     74      10  46531      0.58404       0.2796
284654       1   38075321   38110595     88      15  46531      0.67124      0.25103
54955        1   38145742   38168007     53       5  46531      0.58702      0.27859
55143        1   38148073   38176891     68       6  46531       0.5118       0.3044
284656       1   38180146   38240824    206      21  46531     0.026186      0.48955
149175       1   38249721   38268778     34       7  46531       1.0031      0.15791
127687       1   38263473   38276626     20       5  46531       1.3558     0.087575
79693        1   38267114   38283865     23       6  46531       1.1282      0.12962
4520         1   38273739   38335292     80      10  46531       1.6287     0.051692
3633         1   38324869   38422729    188      16  46531       1.0936      0.13707
10946        1   38421147   38466019     78       7  46531      0.92597      0.17723
2275         1   38460939   38481199     13       4  46531     -0.13061      0.55196
51118        1   38468384   38491997     23       6  46531      0.86818      0.19265
5453         1   38508023   38522450     19       4  46531       1.3442     0.089441
64121        1   39302369   39335495     58       9  46531      0.70447      0.24057
26292        1   39326662   39349050     42       6  46531        1.299     0.096964
81025        1   39338239   39357298     57       6  46531       1.4529      0.07313
54933        1   39349114   39417456    196      24  46531       1.1711      0.12079
79647        1   39446916   39473237     69       5  46531       1.4126      0.07889
4725         1   39481967   39501808     75       7  46531      0.70812      0.23944
23499        1   39539839   39954310    720      28  46531      -1.0639      0.85631
643314       1   39865176   39883654     24       6  46531      -1.3971      0.91881
353500       1   39947318   39997041    104      15  46531     0.092792      0.46303
8761         1   40024985   40052522     62      10  46531      0.31227      0.37742
26508        1   40087603   40115348     54      15  46531     -0.58548      0.72089
84618        1   40123293   40147710     60      12  46531      -2.1204      0.98302
51440        1   40142820   40167382     82      12  46531      -2.0195      0.97828
10450        1   40194517   40231086     55       7  46531       1.7188     0.042829
656          1   40222403   40264533     79      10  46531       1.4797     0.069473
64064        1   40233697   40247020     30       5  46531       1.5055     0.066096
101929536    1   40244654   40257343     46       6  46531       1.5573     0.059697
54802        1   40305203   40359177    130      12  46531      0.21835      0.41358
4610         1   40359596   40377687     29       6  46531    -0.082719      0.53296
84879        1   40410784   40437130     23       4  46531       1.7053     0.044065
10487        1   40495912   40539821    134       7  46531       0.9707      0.16585
5538         1   40536882   40573142    118      12  46531     -0.13258      0.55274
6018         1   40617041   40708093     76      10  46531      0.10043         0.46
127391       1   40703573   40718865     11       5  46531      0.10399      0.45859
10269        1   40713722   40761356     45       7  46531       0.4336      0.33229
1298         1   40764662   40792939     87       9  46531      -1.1808      0.88116
64744        1   40829378   40890498    123      18  46531    -0.096952      0.53862
65243        1   40905774   40930890     85      13  46531     -0.28971      0.61398
339559       1   40933043   40963515     68       9  46531       1.0901      0.13783
64789        1   40964391   40983728     63       9  46531       2.0106     0.022186
127396       1   40987233   41015341     84       9  46531       2.1206      0.01698
9783         1   41084852   41141324    128      18  46531      -1.3301      0.90825
4802         1   41147242   41238775    203      15  46531      -1.6921      0.95468
9132         1   41239684   41307624    137      30  46531     -0.33521      0.63127
163732       1   41325228   41338018     46       7  46531       1.6483     0.049643
1503         1   41435007   41479737     97      17  46531      -1.5381      0.93798
200172       1   41479769   41499116     55       9  46531      -0.4863      0.68662
22955        1   41491371   41717815    507      18  46531     -0.83189      0.79726
100132074    1   41817328   41850763     78      15  46531       1.2514       0.1054
1907         1   41942946   41960348     62      11  46531      0.34642      0.36451
59269        1   41970536   42511596   1164      53  46531       2.5167    0.0059234
2981         1   42609092   42622995     25       5  46531      0.13491      0.44634
2980         1   42626862   42640395     28       7  46531      0.94606      0.17206
22887        1   42640710   42811548    271      10  46531       1.0229      0.15317
284716       1   42836468   42891400    147       8  46531      0.80687      0.20987
84217        1   42894500   42931938    102       8  46531       1.5748     0.057657
79717        1   42911968   42940588     61       5  46531       1.5607     0.059293
728621       1   42990560   43121835    363      16  46531        1.353     0.088027
