GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
6421         1   35640481   35668766     38       3  413466       2.8134    0.0024513
9202         1   35724444   35889045    173      13  413466       1.8994     0.028759
79932        1   35897591   36033037    123      12  413466       1.8448     0.032534
23154        1   36013311   36033880     21       4  413466       1.9107     0.028022
339488       1   36028971   36062429     26       6  413466       2.0207     0.021655
5690         1   36038759   36117445     50       9  413466       2.2657     0.011735
127703       1   36177977   36194790     17       4  413466       1.7655     0.038739
63967        1   36184319   36245568     74       9  413466        1.304     0.096114
192670       1   36263231   36324991     75      12  413466       1.5156     0.064813
26523        1   36325412   36396711     61      10  413466       1.8922     0.029235
192669       1   36386364   36523860    103      11  413466       1.9105     0.028034
27285        1   36539676   36555377     15       3  413466       1.8812     0.029974
54936        1   36544453   36561033     14       5  413466       1.5302     0.062982
1296         1   36559340   36601305     71      10  413466       1.0553      0.14565
27095        1   36600670   36631654     41       6  413466       0.9047      0.18281
55700        1   36611751   36647950     40       7  413466      0.58018       0.2809
9967         1   36680017   36772458    100       9  413466     -0.33027       0.6294
79729        1   36761889   36795044     44       7  413466      -0.1198      0.54768
55194        1   36786131   36800567     21       6  413466     0.014792       0.4941
83931        1   36803725   36861525     83      13  413466     -0.80965      0.79093
84967        1   36857531   36873493     76       7  413466     -0.28963      0.61395
127700       1   36882007   36926086    171       8  413466     0.070596      0.47186
64960        1   36919862   36940040     65      10  413466    -0.012606      0.50503
1441         1   36930144   36958915     66      16  413466      0.30992      0.37831
2899         1   37259628   37509844    487      54  413466     -0.48766       0.6871
80149        1   37930119   37951478     37       8  413466      0.49554      0.31011
64769        1   37954061   37990420    106      16  413466       1.7621     0.039026
79753        1   37998550   38029945     70      13  413466       2.0779     0.018857
7802         1   38012520   38033958     62      12  413466       2.1211     0.016956
29889        1   38030913   38071586     85      13  413466       2.1806     0.014605
284654       1   38075321   38110595     98      18  413466      0.94903       0.1713
54955        1   38145742   38168007     54       7  413466       1.2111      0.11293
55143        1   38148073   38176891     76       9  413466       1.1013      0.13537
284656       1   38180146   38240824    206      23  413466         1.21      0.11313
149175       1   38249721   38268778     33       7  413466       1.7015     0.044424
127687       1   38263473   38276626     16       4  413466       2.5191    0.0058826
79693        1   38267114   38283865     19       4  413466       2.3701    0.0088921
4520         1   38273739   38335292     99      16  413466       2.2546     0.012079
3633         1   38324869   38422729    181      19  413466       1.9622      0.02487
10946        1   38421147   38466019    101      12  413466       2.1873     0.014359
2275         1   38460939   38481199     46      17  413466     -0.44482      0.67178
51118        1   38468384   38491997     46      15  413466      -1.3085      0.90464
5453         1   38508023   38522450     23       7  413466      -1.1235       0.8694
64121        1   39302369   39335495     73      14  413466         1.74     0.040929
26292        1   39326662   39349050     47       8  413466       1.1148      0.13247
81025        1   39338239   39357298     62       7  413466       1.0154      0.15496
54933        1   39349114   39417456    211      29  413466       1.8855     0.029679
79647        1   39446916   39473237     79       9  413466       2.0514     0.020115
4725         1   39481967   39501808     66       8  413466       1.9325     0.026652
23499        1   39539839   39954310    749      34  413466       1.6595     0.048507
643314       1   39865176   39883654     23       6  413466       1.7015     0.044424
353500       1   39947318   39997041     88      15  413466       1.3204     0.093348
8761         1   40024985   40052522     62      11  413466       2.7789    0.0027273
26508        1   40087603   40115348     70      21  413466       1.0989       0.1359
84618        1   40123293   40147710     56      11  413466       1.0082      0.15669
51440        1   40142820   40167382    103      19  413466       1.0363      0.15003
10450        1   40194517   40231086     92      17  413466     -0.93116      0.82411
656          1   40222403   40264533    158      18  413466      -1.1805      0.88111
64064        1   40233697   40247020     34       8  413466      -0.6761      0.75051
101929536    1   40244654   40257343     72      11  413466     -0.87858      0.81019
54802        1   40305203   40359177    139      15  413466       2.6846    0.0036303
4610         1   40359596   40377687     38      10  413466       3.5341   0.00020459
84879        1   40410784   40437130     36      10  413466       2.1327     0.016474
10487        1   40495912   40539821    140       8  413466      0.96531      0.16719
5538         1   40536882   40573142    118      12  413466      0.12729      0.44936
