GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
10269        1   40713722   40761356     38       6  44889      0.71539      0.23719
1298         1   40764662   40792939     34       2  44889      0.36863       0.3562
64744        1   40829378   40890498     96      15  44889     -0.62686      0.73462
65243        1   40905774   40930890     70      10  44889      -1.3379      0.90953
339559       1   40933043   40963515     49       6  44889       -1.239      0.89232
64789        1   40964391   40983728     48       7  44889      -1.1456      0.87403
127396       1   40987233   41015341     73       7  44889     -0.59402      0.72375
9783         1   41084852   41141324    106      13  44889      0.89448      0.18553
4802         1   41147242   41238775    171      12  44889       0.2229      0.41181
9132         1   41239684   41307624     58      11  44889      0.11363      0.45477
163732       1   41325228   41338018     22       2  44889     -0.32042      0.62568
1503         1   41435007   41479737     75      13  44889     -0.47894      0.68401
200172       1   41479769   41499116     46       7  44889     -0.87833      0.81012
22955        1   41491371   41717815    402      15  44889      0.22535      0.41085
100132074    1   41817328   41850763     46      11  44889     -0.28046      0.61044
1907         1   41942946   41960348     49       9  44889      0.96551      0.16714
59269        1   41970536   42511596    933      48  44889     -0.28322       0.6115
2981         1   42609092   42622995     23       4  44889       0.2079      0.41766
2980         1   42626862   42640395     19       5  44889       1.1904      0.11694
22887        1   42640710   42811548    194       8  44889       1.2741      0.10131
284716       1   42836468   42891400    133       7  44889    -0.017124      0.50683
84217        1   42894500   42931938     85       6  44889      -1.1597      0.87692
79717        1   42911968   42940588     54       5  44889      -1.4342      0.92424
728621       1   42990560   43121835    317      14  44889      -1.0251      0.84735
10465        1   43113706   43143929     48       7  44889      0.52892      0.29843
4904         1   43138060   43169524     37       6  44889       0.6269      0.26536
149461       1   43197264   43215925     24       4  44889     -0.96045      0.83158
64175        1   43210506   43242755     34       6  44889      -0.4363      0.66869
79078        1   43222916   43242913     24       5  44889     -0.23803      0.59407
100129924    1   43243661   43265727     22       4  44889     0.076947      0.46933
374969       1   43271223   43293059     30       5  44889     -0.30243      0.61884
114625       1   43272776   43312160     52       9  44889     -0.52437      0.69999
51058        1   43302244   43319648     14       3  44889     -0.37752      0.64711
6513         1   43389546   43434847    106       9  44889      0.52713      0.29905
440585       1   43600800   43623567     87      12  44889       2.8564    0.0021424
149465       1   43628001   43721529    260      15  44889       1.5162     0.064734
10969        1   43628345   43648241     73       7  44889       2.0599     0.019706
128218       1   43725665   43741173     11       3  44889      0.70996      0.23886
149466       1   43746054   43761334      3       1  44889     -0.78446      0.78361
7075         1   43756566   43790281     20       2  44889      0.75023      0.22656
4352         1   43793475   43821635     15       2  44889      0.84943      0.19782
991          1   43814626   43830374      9       2  44889       1.1596       0.1231
64834        1   43827568   43843745     15       3  44889      0.58098      0.28063
23334        1   43845556   43921418     72       4  44889      0.62037      0.26751
112950       1   43848079   43865483     19       3  44889      0.76449      0.22229
81888        1   43915174   43929938     17       3  44889      0.43423      0.33206
5792         1   43981708   44090843    189      12  44889     -0.57029      0.71576
9682         1   44105797   44172689     75       7  44889     -0.30822      0.62104
6487         1   44163204   44398337    382      15  44889     -0.13317      0.55297
9048         1   44388992   44404412     32       4  44889      0.82928      0.20347
9670         1   44402478   44435194     45       5  44889      0.83672      0.20137
1802         1   44425653   44440543     15       3  44889      0.68042      0.24812
533          1   44430118   44445472     14       3  44889       0.5977      0.27502
8704         1   44434874   44458343     23       4  44889      0.89795      0.18461
149473       1   44447280   44463700     17       4  44889       1.0985      0.13598
6536         1   44460655   44507171     43       8  44889     -0.21941      0.58683
128209       1   44503987   44602312    233      22  44889     -0.38826      0.65109
55929        1   44669104   44687851     12       4  44889      0.50435      0.30701
79033        1   44685242   44831315    162      12  44889      0.59507       0.2759
55182        1   44860837   45118896    262      27  44889     -0.30172      0.61857
79639        1   45117420   45150253     27       2  44889      0.64341      0.25998
339541       1   45130370   45192763     21       3  44889       0.2489      0.40172
11004        1   45195396   45234939     51       4  44889     -0.61954      0.73222
6202         1   45231213   45245927     12       2  44889     -0.58457      0.72058
266675       1   45246331   45263648     18       3  44889     -0.78603      0.78408
1263         1   45255638   45273167     19       3  44889     -0.54379      0.70671
149478       1   45263373   45281301     19       3  44889     -0.52584       0.7005
343521       1   45270080   45283378     16       2  44889     -0.69355      0.75602
8643         1   45284016   45319226     54       4  44889     -0.34514        0.635
8891         1   45314694   45462394    283       7  44889      0.05273      0.47897
79654        1   45466720   45487027     20       3  44889      -1.3634      0.91363
