GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
9202         1   35724444   35889045    173      13  413466        2.557    0.0052795
79932        1   35897591   36033037    127      13  413466       2.4766    0.0066314
23154        1   36013311   36033880     21       4  413466       2.6638    0.0038634
339488       1   36028971   36062429     26       6  413466        3.151   0.00081346
5690         1   36038759   36117445     52      10  413466        2.958    0.0015482
127703       1   36177977   36194790     17       4  413466       4.6729   1.4852e-06
63967        1   36184319   36245568     74       9  413466       4.6624   1.5624e-06
192670       1   36263231   36324991     75      12  413466       4.7407   1.0647e-06
26523        1   36325412   36396711     61      10  413466       4.9198   4.3316e-07
192669       1   36386364   36523860    102      11  413466       5.0085   2.7426e-07
27285        1   36539676   36555377     15       3  413466       4.5094   3.2512e-06
54936        1   36544453   36561033     14       5  413466       4.4473   4.3472e-06
1296         1   36559340   36601305     72      10  413466       4.0086   3.0541e-05
27095        1   36600670   36631654     42       7  413466       4.8899   5.0431e-07
55700        1   36611751   36647950     41       8  413466        5.269   6.8585e-08
9967         1   36680017   36772458     99       9  413466      0.20718      0.41794
79729        1   36761889   36795044     44       7  413466      0.39285      0.34722
55194        1   36786131   36800567     21       6  413466       1.0833      0.13934
83931        1   36803725   36861525     83      13  413466       1.4048     0.080034
84967        1   36857531   36873493     76       7  413466      0.54357      0.29337
127700       1   36882007   36926086    171       8  413466       1.0515       0.1465
64960        1   36919862   36940040     65      10  413466        1.128      0.12967
1441         1   36930144   36958915     66      16  413466       1.2298      0.10938
2899         1   37259628   37509844    490      55  413466       1.0442      0.14821
80149        1   37930119   37951478     38       8  413466     -0.52126      0.69891
64769        1   37954061   37990420    106      16  413466       2.4365    0.0074142
79753        1   37998550   38029945     71      14  413466       1.8419     0.032746
7802         1   38012520   38033958     63      12  413466       1.4374       0.0753
29889        1   38030913   38071586     86      13  413466        1.717     0.042988
284654       1   38075321   38110595     98      18  413466       1.6999     0.044575
54955        1   38145742   38168007     54       7  413466       1.9322      0.02667
55143        1   38148073   38176891     76       9  413466       1.8084     0.035272
284656       1   38180146   38240824    206      23  413466       1.6746     0.047006
149175       1   38249721   38268778     34       8  413466       3.0225    0.0012534
127687       1   38263473   38276626     17       5  413466       3.6221   0.00014613
79693        1   38267114   38283865     20       5  413466       3.7315   9.5176e-05
4520         1   38273739   38335292    100      16  413466       3.4372   0.00029392
3633         1   38324869   38422729    194      21  413466       2.5891     0.004811
10946        1   38421147   38466019    100      12  413466       1.9863     0.023499
2275         1   38460939   38481199     47      18  413466      -0.1442      0.55733
51118        1   38468384   38491997     47      16  413466      -1.0062      0.84284
5453         1   38508023   38522450     24       8  413466    -0.086764      0.53457
64121        1   39302369   39335495     74      14  413466        1.393     0.081817
26292        1   39326662   39349050     48       9  413466       1.8237     0.034102
81025        1   39338239   39357298     62       7  413466       1.6975     0.044804
54933        1   39349114   39417456    213      30  413466       1.1584      0.12335
79647        1   39446916   39473237     81       9  413466       1.9533     0.025393
4725         1   39481967   39501808     66       8  413466       1.9644     0.024744
23499        1   39539839   39954310    756      31  413466        2.644    0.0040965
643314       1   39865176   39883654     23       6  413466       1.5417     0.061573
353500       1   39947318   39997041     89      15  413466       1.7522     0.039872
8761         1   40024985   40052522     64      12  413466       3.2071   0.00067034
26508        1   40087603   40115348     70      21  413466        2.153      0.01566
84618        1   40123293   40147710     56      11  413466       1.5822     0.056799
51440        1   40142820   40167382    105      19  413466       2.1595     0.015406
10450        1   40194517   40231086     92      17  413466    -0.017355      0.50692
656          1   40222403   40264533    158      18  413466     -0.88865       0.8129
64064        1   40233697   40247020     34       8  413466      -1.0119       0.8442
101929536    1   40244654   40257343     72      11  413466       -0.775      0.78083
54802        1   40305203   40359177    139      15  413466       1.0773      0.14068
4610         1   40359596   40377687     39      11  413466       2.2072     0.013649
84879        1   40410784   40437130     36      10  413466      0.90631      0.18239
10487        1   40495912   40539821    140       8  413466      -1.1165      0.86789
5538         1   40536882   40573142    118      12  413466      -1.0521      0.85363
